MEMBER_ID,FFP_JOIN_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_LOYALTY_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,RECENT_FLIGHT_DATE,C.LAST_FLIGHT,AVG_INTERVAL,MAX_INTERVAL,EXCHANGE_COUNT,AVG_DISCOUNT,POINTS_SUM,POINTS_NOTFLIGHT,POINTS_SUM_LOG,BP_SUM_log,SUM_YR_1_log,SUM_YR_2_log,SEG_KM_SUM_log,POINTS_SUM_log,AVG_INTERVAL_log,MAX_INTERVAL_log,EXCHANGE_COUNT_log,POINTS_NOTFLIGHT_log,AVG_DISCOUNT_PCT,FFP_JOIN_DATE_STATUS,FIRST_FLIGHT_DATE_STATUS,RECENT_FLIGHT_DATE_STATUS
35901,2006-05-08,2006-05-15,Male,4,beijing,beijing,CN,55,2014-03-31,46,40777,19195,21771,80054,2014-02-22,39,15,91,2,0.623314013,43563,2,10.681986400195576,10.61589799927692,9.862457202978137,9.988380019554091,11.290469177436155,10.681986400195576,2.786382044235131,4.5217885770490405,1.0986122886681096,1.0986122886681096,62.3314013,Available,Available,Available
3059,,,Male,5,zhuhai,guangdong,CN,40,2014-03-31,55,38976,19025,22929,86826,2014-03-20,12,13,64,6,0.574586069,46534,34,10.74795999661981,10.570727007554888,9.853561743766402,10.04020137585195,11.371672912187172,10.74795999661981,2.645649311113443,4.174387269895637,1.9459101490553132,3.5553480614894135,57.4586069,Unknown,Unknown,Available
56434,2005-11-06,,Male,5,shanghaishi,shanghai,CN,52,2014-03-31,23,47621,9443,28242,42591,,60,28,127,0,1.171318588,54713,4,10.909874897161721,10.77105011831893,9.153134898205403,10.248600918259545,10.659421721194839,10.909874897161721,3.392064898190626,4.852030263919617,0.0,1.6094379124341003,117.1318588,Available,Unknown,Unknown
30971,,,Male,5,guangzhou,guangdong,CN,39,2014-03-31,41,43525,15285,28934,63850,2014-02-18,43,12,71,6,0.781289272,46779,7,10.75321104013817,10.681113739674013,9.63469265580283,10.272807214007939,11.064307523045168,10.75321104013817,2.608229865819999,4.276666119016055,1.9459101490553132,2.0794415416798357,78.12892719999999,Unknown,Unknown,Available
26855,,2008-07-19,Male,6,beijing,beijing,CN,38,2014-03-31,52,44328,6321,35659,67646,2014-03-16,16,7,37,7,0.73737235,50844,8,10.836537068225239,10.699394369397588,8.856572917341328,10.481784891417131,11.122058286717621,10.836537068225239,2.1840664927388405,3.6375861597263857,2.0794415416798357,2.1972245773362196,73.737235,Unknown,Available,Available
5702,2011-08-10,,Male,4,anshanshi,liaoning,CN,40,2014-03-31,38,45879,26982,15201,61022,2014-02-19,42,18,120,2,0.817397004,45879,2,10.733784571243307,10.733784571243307,10.20296231705686,9.629182277125986,11.019006121270596,10.733784571243307,2.9752537419759677,4.795790545596741,1.0986122886681096,1.0986122886681096,81.7397004,Available,Unknown,Available
17531,2011-04-01,2011-09-24,Male,5,shanghai,shanghai,CN,46,2014-03-31,19,45716,19145,18512,50833,2013-11-27,126,32,146,0,0.980998761,51189,1,10.843299479451629,10.73022549895797,9.859849095506299,9.826228466989177,10.836320701029594,10.843299479451629,3.51650822827216,4.990432586778736,0.0,0.6931471805599453,98.0998761,Available,Available,Available
26947,,,Male,4,shanghaishi,shanghai,CN,43,2014-03-31,46,43700,16245,21480,64983,2014-01-17,75,14,60,5,0.76707385,48514,8,10.7896283074594,10.685126264117057,9.6956020036109,9.974924102473977,11.08189636473079,10.7896283074594,2.7343675094195836,4.110873864173311,1.791759469228055,2.1972245773362196,76.70738499999999,Unknown,Unknown,Available
54423,,2012-07-23,Female,5,guangzhou,guangdong,CN,37,2014-03-31,63,45301,13825,37413,74483,2014-03-24,8,9,77,5,0.669037767,86088,35,11.36313692383358,10.721106460606913,9.53430615650521,10.52980024490885,11.218339616201654,11.36313692383358,2.3831239554393675,4.356708826689592,1.791759469228055,3.58351893845611,66.9037767,Unknown,Available,Available
11875,,2007-12-27,Male,4,guangzhou,guangdong,CN,49,2014-03-31,12,29209,7414,6578,75349,2013-11-23,130,36,203,0,0.661214217,29209,0,10.282266395381786,10.282266395381786,8.911260254572033,9.077809308899132,11.229899204054641,10.282266395381786,3.613371901581281,5.318119993844216,0.0,0.0,66.1214217,Unknown,Available,Available
10988,2004-12-03,,Male,5,guangzhoushi,guangdongsheng,CN,43,2014-03-31,53,47605,30200,18266,65388,,20,13,79,4,0.761607634,48499,7,10.789319076925574,10.770714082695992,10.315630315397533,9.812851432276684,11.088109327580149,10.789319076925574,2.6847028368427517,4.382026634673881,1.6094379124341003,2.0794415416798357,76.1607634,Available,Unknown,Unknown
26764,2007-08-12,,Male,4,changchun,jilin,CN,45,2014-03-31,39,42223,22027,21380,59207,2014-03-19,13,18,111,0,0.841060348,42223,0,10.650744058743106,10.650744058743106,10.000069650382372,9.97025795616998,10.988811946877302,10.650744058743106,2.9798168184352574,4.718498871295094,0.0,0.0,84.10603479999999,Available,Unknown,Available
11083,,,Male,4,Unknown,Unknown,CN,47,2014-03-31,42,48673,23271,21188,65703,2014-03-30,2,17,59,1,0.757844999,52419,14,10.867043476877397,10.792900285602038,10.055006200175038,9.961237458077033,11.092915085420028,10.867043476877397,2.9118203011710224,4.0943445622221,0.6931471805599453,2.70805020110221,75.7844999,Unknown,Unknown,Available
10061,,2007-01-26,Female,4,guangzhou,guangdong,CN,58,2014-03-31,6,27912,5700,10600,73392,2014-03-25,7,101,144,0,0.678333333,27912,0,10.236847809109337,10.236847809109337,8.856572917341328,9.268703615273097,11.203583842207394,10.236847809109337,3.861673167219153,4.976733742420574,0.0,0.0,67.83333329999999,Unknown,Available,Available
47685,,,Female,5,xinhui,guangdong,CN,55,2014-03-31,20,50135,20720,23931,37123,2014-03-20,12,36,187,3,1.34056892,55390,5,10.922172404664506,10.822494591904512,9.938902957757083,10.082971754509922,10.522018939715283,10.922172404664506,3.6165916868432864,5.236441962829949,1.3862943611198906,1.791759469228055,134.056892,Unknown,Unknown,Available
8066,2009-10-07,2009-12-23,Male,5,hashi,heilongjiang,CN,39,2014-03-31,44,44910,10371,28538,66742,2014-03-13,19,10,66,0,0.745605166,49316,1,10.80602412817762,10.712438032589617,9.246865146658555,10.259026851874566,11.10860470184951,10.80602412817762,2.4692813320227147,4.204692619390966,0.0,0.6931471805599453,74.5605166,Available,Available,Available
37661,,2013-01-28,Male,4,zhongshan,guangdong,CN,42,2014-03-31,7,45326,7020,11326,64498,2014-01-29,63,61,116,0,0.771047784,47070,0,10.759412379123841,10.721658160407951,8.85666093701725,9.334944535200714,11.074404998787708,10.759412379123841,3.861673167219153,4.762173934797756,0.0,0.0,77.1047784,Unknown,Available,Available
20245,,,Male,4,wuhan,hubei,CN,59,2014-03-31,21,41598,14287,10306,67339,2014-01-16,76,28,122,0,0.738517055,41598,0,10.635831407498888,10.635831407498888,9.56717530311628,9.240578555036793,11.117509692715066,10.635831407498888,3.3724549127965013,4.812184355372417,0.0,0.0,73.8517055,Unknown,Unknown,Available
17772,,2006-09-23,Male,5,dalian,liaoningsheng,CN,46,2014-03-31,56,41918,23759,25564,62433,2014-03-26,6,13,88,3,0.796528438,44262,4,10.697904392600355,10.643494463748558,10.075758773476581,10.148979507514099,11.041865277763653,10.697904392600355,2.644238688163458,4.48863636973214,1.3862943611198906,1.6094379124341003,79.6528438,Unknown,Available,Available
8641,,2007-05-29,Male,4,changchun,jilin,CN,34,2014-03-31,35,40711,22203,15868,65275,2014-03-28,4,21,128,0,0.761810647,40711,0,10.614278168268669,10.614278168268669,10.008027731810053,9.672122799562842,11.086379713250825,10.614278168268669,3.09903184347137,4.859812404361672,0.0,0.0,76.18106470000001,Unknown,Available,Available
19078,2006-12-04,2009-09-16,Male,5,guangzhou,guangdong,CN,35,2014-03-31,30,44753,26492,18815,46669,2014-03-24,8,23,93,0,1.064747263,77259,41,11.254931636220272,10.708936105183218,10.184635826136912,9.842462850698354,10.75085683894386,11.254931636220272,3.18235491241901,4.543294782270004,0.0,3.7376696182833684,106.47472630000001,Available,Available,Available
5890,,2011-10-31,Female,4,wulumuqi,xinjiang,CN,34,2014-03-31,20,38876,18102,17396,63827,,84,32,120,2,0.77832422,38876,2,10.568158095103524,10.568158095103524,9.803832949375943,9.764053056544551,11.063947244530318,10.568158095103524,3.4981011873336056,4.795790545596741,1.0986122886681096,1.0986122886681096,77.83242200000001,Unknown,Available,Unknown
32082,,,Female,4,guangzhou,guangdong,CN,40,2014-03-31,6,34892,3200,18900,73392,2014-02-27,34,136,396,0,0.676666667,34892,0,10.460041515007148,10.460041515007148,8.856572917341328,9.846970109700957,11.203583842207394,10.460041515007148,3.861673167219153,5.675121665433755,0.0,0.0,67.6666667,Unknown,Unknown,Available
47421,2005-10-07,,Male,4,guangzhou,guangdong,CN,45,2014-03-31,45,43074,30280,15574,64032,,114,13,102,0,0.775392616,43074,1,10.67069806139613,10.67069806139613,10.318275732105144,9.653422343655654,11.067153854452917,10.67069806139613,2.703494384444584,4.634728988229636,0.0,0.6931471805599453,77.5392616,Available,Unknown,Unknown
44520,,2005-12-29,Male,4,changchun,jilin,CN,57,2014-03-31,38,44917,13528,19469,46628,2014-03-31,1,19,77,4,1.064775028,46519,5,10.747637606632601,10.712593884263669,9.51259080860336,9.876630098366245,10.749977944151007,10.747637606632601,3.013147315089268,4.356708826689592,1.6094379124341003,1.791759469228055,106.4775028,Unknown,Available,Available
18148,,,Female,5,guangzhou,guangdong,CN,31,2014-03-31,35,47979,19600,23808,57674,2014-03-21,11,21,144,0,0.860810764,56811,29,10.947502850001019,10.778539536393685,9.883335864325275,10.077818939438902,10.962579083041954,10.947502850001019,3.09237845868744,4.976733742420574,0.0,3.4011973816621555,86.0810764,Unknown,Unknown,Available
13022,2009-01-07,,Female,4,changchun,jilin,CN,40,2014-03-31,42,46150,39081,7849,55805,,83,15,113,5,0.889423528,46150,5,10.739673908168612,10.739673908168612,10.57341728191989,9.077809308899132,10.929636669470522,10.739673908168612,2.8085207312452565,4.736198448394496,1.791759469228055,1.791759469228055,88.94235280000001,Available,Unknown,Unknown
41190,,2011-04-24,Male,5,guangzhou,guangdong,CN,41,2014-03-31,74,41332,27259,24393,71373,2014-03-28,4,9,66,1,0.695332689,44832,5,10.710699754384043,10.629416491370417,10.213175705250524,10.102092479403183,11.175688936352282,10.710699754384043,2.392901504576582,4.204692619390966,0.6931471805599453,1.791759469228055,69.5332689,Unknown,Available,Available
22152,2009-04-08,,Male,5,haerbin,heilongjiang,CN,62,2014-03-31,50,44460,20496,22180,70457,2014-03-27,5,14,50,1,0.704360816,46441,1,10.745959501206636,10.702367679393,9.928033812954128,10.006991345550789,11.162772066593137,10.745959501206636,2.7401814793904054,3.9318256327243257,0.6931471805599453,0.6931471805599453,70.4360816,Available,Unknown,Available
50246,,,Male,4,JAKARTA,Unknown,ID,50,2014-03-31,37,32758,15418,13044,81789,2014-02-25,36,18,97,0,0.606722787,32758,0,10.396933012470582,10.396933012470582,9.643355794171352,9.47616019757083,11.31191026572902,10.396933012470582,2.9444389791664403,4.584967478670572,0.0,0.0,60.67227870000001,Unknown,Unknown,Available
50736,,2011-09-20,Male,4,shanghai,shanghai,CN,40,2014-03-31,42,45632,22877,11010,68736,2014-01-17,75,15,47,0,0.721880965,46737,3,10.752312817275751,10.728386417979852,10.03793102908562,9.306650052113591,11.138042906739788,10.752312817275751,2.8288998939033614,3.8712010109078907,0.0,1.3862943611198906,72.1880965,Unknown,Available,Available
4262,,2009-10-13,Male,5,guangzhou,guangdong,CN,55,2014-03-31,39,37207,22135,14250,74715,2014-02-18,43,17,64,3,0.664070401,47202,13,10.762212728875873,10.524279070903933,10.004960521466762,9.564582358673212,11.221449538279193,10.762212728875873,2.936094007066662,4.174387269895637,1.3862943611198906,2.639057329615259,66.4070401,Unknown,Available,Available
20547,,2007-05-18,Male,5,shenyangshi,liaoningsheng,CN,33,2014-03-31,44,39757,17621,24848,69998,2014-03-27,5,16,141,0,0.708815109,39757,0,10.590566357694467,10.590566357694467,9.776903400426676,10.120572789266374,11.156236235215168,10.590566357694467,2.8548650692518387,4.955827057601261,0.0,0.0,70.8815109,Unknown,Available,Available
44623,,2006-05-31,Female,5,shenyang,liaoning,CN,54,2014-03-31,52,33004,12001,25964,74390,2014-03-28,4,13,66,0,0.66677376,34914,1,10.460671815280136,10.404414344122872,9.392828581549459,10.164504756278419,11.21709024576206,10.460671815280136,2.6962157433361598,4.204692619390966,0.0,0.6931471805599453,66.677376,Unknown,Available,Available
59690,2011-09-10,,Male,5,guangzhou,guangdong,CN,31,2014-03-31,50,35161,12696,29892,71090,,24,14,87,3,0.697566465,47205,21,10.762276282138824,10.467721233002734,9.449121024069791,10.30537961825751,11.171716025500638,10.762276282138824,2.7282529084863962,4.477336814478207,1.3862943611198906,3.091042453358316,69.7566465,Available,Unknown,Unknown
13567,,2010-04-28,Male,4,zhanjiang,guangdong,CN,59,2014-03-31,30,46909,24444,18691,62688,2014-02-22,39,23,80,5,0.790226678,46909,5,10.755986151322503,10.755986151322503,10.104180975012746,9.835850903820317,11.04594127263337,10.755986151322503,3.2133433074787803,4.394449154672439,1.791759469228055,1.791759469228055,79.02266780000001,Unknown,Available,Available
57739,2008-06-06,,Female,6,shenyang,liaoning,CN,45,2014-03-31,60,44577,21534,14900,63926,2014-03-14,18,11,78,1,0.77486719,48047,5,10.779955790223111,10.704995742766139,9.977434797488211,9.60918360377546,11.065497086334029,10.779955790223111,2.5557809892036047,4.3694478524670215,0.6931471805599453,1.791759469228055,77.48671900000001,Available,Unknown,Available
18952,2005-11-12,,Female,5,shenzhenshi,guangdong,CN,46,2014-03-31,40,45975,10792,32577,68431,2014-03-29,3,16,123,0,0.723708553,45975,0,10.735874800187577,10.735874800187577,9.286653054825347,10.39139249291755,11.13359583046669,10.735874800187577,2.848183683723105,4.820281565605037,0.0,0.0,72.3708553,Available,Unknown,Available
31182,,2010-10-28,Male,5,guangzhou,guangdong,CN,55,2014-03-31,48,35860,22384,16872,73455,2014-02-26,35,14,88,0,0.673834048,38538,3,10.559425994563744,10.487405632994516,10.016146370675067,9.733469990198337,11.204441866489002,10.559425994563744,2.72353256504109,4.48863636973214,0.0,1.3862943611198906,67.38340480000001,Unknown,Available,Available
20456,,2006-04-18,Female,5,guangzhoushi,guangdong,CN,48,2014-03-31,42,37778,20749,23697,69182,,31,16,99,1,0.715156833,43946,19,10.69073964139788,10.539508671673957,9.940301525658844,10.073145935376685,11.144510446685352,10.69073964139788,2.862897502232496,4.605170185988092,0.6931471805599453,2.995732273553991,71.5156833,Unknown,Available,Unknown
30707,2008-11-04,,Female,5,guangzhou,guangdong,CN,52,2014-03-31,30,37703,17516,18347,69523,2014-03-28,4,22,91,2,0.711618745,38203,3,10.550695501154628,10.537521468603567,9.770927116951647,9.817275855717062,11.14942729568337,10.550695501154628,3.1414733067914673,4.5217885770490405,1.0986122886681096,1.3862943611198906,71.1618745,Available,Unknown,Available
55039,,,Male,4,sg,sg,SG,46,2014-03-31,24,30715,24711,16610,67728,,59,28,64,1,0.730416667,31215,2,10.348686062862892,10.332538970450434,10.115044234598418,9.717820405491077,11.123269727593826,10.348686062862892,3.389535441811673,4.174387269895637,0.6931471805599453,1.0986122886681096,73.0416667,Unknown,Unknown,Unknown
11639,,,Male,5,guangzhou,guangdong,CN,56,2014-03-31,53,37236,17677,28401,79101,2014-03-17,15,12,60,0,0.625088305,44308,25,10.698943095669854,10.525058169606785,9.780076207620894,10.254214844204958,11.278493437886162,10.698943095669854,2.623832122129769,4.110873864173311,0.0,3.258096538021482,62.5088305,Unknown,Unknown,Available
8509,2005-11-11,,Male,4,shanghai,shanghaishi,CN,33,2014-03-31,33,43654,0,2738,51867,,30,21,58,6,0.953053772,46042,8,10.73733102144275,10.684073102244907,8.856572917341328,9.077809308899132,10.856457308668775,10.73733102144275,3.1231905747337927,4.07753744390572,1.9459101490553132,2.1972245773362196,95.3053772,Available,Unknown,Unknown
47205,,2006-07-25,Male,5,foshan,guangdong,CN,45,2014-03-31,57,41757,32871,15502,68291,2014-03-14,18,12,71,3,0.723710591,44522,5,10.703761188563927,10.63964632868932,10.400376510563246,9.648788832566362,11.131547908391124,10.703761188563927,2.6119063405493077,4.276666119016055,1.3862943611198906,1.791759469228055,72.3710591,Unknown,Available,Available
2901,2007-12-02,2008-06-28,Male,4,guangzhou,guangdong,CN,31,2014-03-31,46,37458,15483,28528,78361,2014-03-24,8,14,61,0,0.630668955,40826,4,10.617098906228428,10.531002280500273,9.647562511697538,10.258676392769557,11.2690943949589,10.617098906228428,2.7314773342867857,4.127134385045092,0.0,1.6094379124341003,63.0668955,Available,Available,Available
30927,,2009-09-21,Male,4,.,beijing,CN,35,2014-03-31,38,45029,13413,30375,65075,,83,13,77,2,0.759309259,46549,2,10.748282282705214,10.715084213295617,9.504054216659682,10.321408101911638,11.08331109662906,10.748282282705214,2.6953573742490464,4.356708826689592,1.0986122886681096,1.0986122886681096,75.9309259,Unknown,Available,Unknown
28007,2006-11-03,,Male,5,aomen,aomen,MO,55,2014-03-31,41,34562,26448,29045,68304,2014-03-22,10,17,53,3,0.7231698,38489,4,10.558153746277792,10.450539024706163,10.182973629388371,10.27663605916775,11.131738249321588,10.558153746277792,2.9298595294032834,3.9889840465642745,1.3862943611198906,1.6094379124341003,72.31698,Available,Unknown,Available
27790,,2006-09-14,Male,4,guangzhou,guangdong,CN,45,2014-03-31,50,41707,17794,26513,72255,,84,12,49,2,0.683592001,44209,6,10.69670628682029,10.638448235909484,9.786672797944293,10.185428174358796,11.187970647509333,10.69670628682029,2.568084156532949,3.912023005428146,1.0986122886681096,1.9459101490553132,68.3592001,Unknown,Available,Unknown
13440,2010-03-07,,Male,5,guangzhou,guangdong,CN,43,2014-03-31,55,41850,16161,31237,69145,2014-03-17,15,12,71,0,0.714214911,47003,1,10.757987983453832,10.641870970494749,9.690418086793393,10.349390581417667,11.143975490155883,10.757987983453832,2.56921375658842,4.276666119016055,0.0,0.6931471805599453,71.4214911,Available,Unknown,Available
54937,2006-10-11,,Male,5,guangzhou,guangdong,CN,37,2014-03-31,72,41207,20592,29361,72372,2014-03-30,2,10,36,4,0.682124579,45789,6,10.731821005651142,10.626387691245421,9.932706491205348,10.287456600299405,11.189588580642006,10.731821005651142,2.4017291432070516,3.6109179126442243,1.6094379124341003,1.9459101490553132,68.2124579,Available,Unknown,Available
1214,,2008-03-20,Male,4,beijing,beijing,CN,46,2014-03-31,30,45799,32841,13213,39249,2014-01-19,73,22,180,0,1.25737471,46175,1,10.740215461573598,10.732039370102276,10.399463463051783,9.48903215258983,10.577706723210554,10.740215461573598,3.163581797579061,5.198497031265826,0.0,0.6931471805599453,125.73747099999999,Unknown,Available,Available
53573,2006-02-04,,Male,5,tieling,liaoning,CN,49,2014-03-31,51,45134,22358,16117,49022,,29,13,74,0,1.006655583,49256,4,10.804806768480137,10.717413277732255,10.014984203549803,9.687691938884457,10.800044854719895,10.804806768480137,2.698673039289613,4.31748811353631,0.0,1.6094379124341003,100.66555829999999,Available,Unknown,Unknown
6233,2012-01-12,2012-03-15,Male,5,taicangshi,jiangsusheng,CN,31,2014-03-31,37,46348,12217,30635,59892,2014-02-24,37,17,80,3,0.823821045,47924,3,10.777392567913845,10.743954995788227,9.410665553209713,10.329931067029484,11.000314915838985,10.777392567913845,2.9237587738692,4.394449154672439,1.3862943611198906,1.3862943611198906,82.3821045,Available,Available,Available
6136,2011-10-08,,Male,4,guangzhou,guangdong,CN,50,2014-03-31,22,47019,12887,16519,70806,2014-03-18,14,31,172,0,0.696795893,72519,1,11.191617664868787,10.75832832209406,9.464051924856811,9.71232704707497,11.167713144850987,11.191617664868787,3.467222891995599,5.153291594497779,0.0,0.6931471805599453,69.6795893,Available,Unknown,Available
